iterations,fitness,time,fevals
1870,54.0,20.106616175,206700
1880,55.0,20.200097467,207800
1890,55.0,20.301509841,208900
1900,55.0,20.405219691,210000
1910,54.0,20.515295368,211100
1920,59.0,20.614813756,212200
1930,57.0,20.724376528,213300
1940,61.0,20.821165543,214400
1950,58.0,20.942268831,215500
1960,59.0,21.065921894,216600
1970,59.0,21.181880703,217700
1980,61.0,21.292444264,218800
1990,57.0,21.396054428,219900
2000,60.0,21.495640095,221000
2010,60.0,21.596305021,222100
2020,60.0,21.704794361,223200
2030,59.0,21.812511354,224300
2040,61.0,21.913668534,225400
2050,60.0,22.007342367,226500
2060,59.0,22.107552537,227600
2070,60.0,22.207507086,228700
2080,61.0,22.312264349,229800
2090,60.0,22.4056985,230900
2100,61.0,22.509240024,232000
2110,60.0,22.608942515,233100
2120,60.0,22.713428092,234200
2130,60.0,22.811271938,235300
2140,60.0,22.906602313,236400
2150,61.0,23.004001834,237500
2160,60.0,23.101694648,238600
2170,60.0,23.193453915,239700
2180,60.0,23.293643037,240800
2190,61.0,23.386676456,241900
2200,61.0,23.482955172,243000
2210,60.0,23.588999329,244100
2220,60.0,23.682557016,245200
2230,60.0,23.781207555,246300
2240,61.0,23.880217207,247400
2250,60.0,23.978017228,248500
2260,60.0,24.075403522,249600
2270,61.0,24.172389251,250700
2280,60.0,24.276003092,251800
2290,60.0,24.374672648,252900
2300,60.0,24.468131958,254000
2310,61.0,24.566465409,255100
2320,61.0,24.663122873,256200
2330,61.0,24.763623943,257300
2340,61.0,24.85924379,258400
2350,62.0,24.956277413,259500
2360,61.0,25.076072245,260600
2370,60.0,25.182086078,261700
2380,61.0,25.28766293,262800
2390,60.0,25.409996859,263900
2400,60.0,25.530464352,265000
2410,61.0,25.644855283,266100
2420,60.0,25.758966965,267200
2430,60.0,25.868224332,268300
2440,60.0,26.007967742,269400
2450,60.0,26.130972825,270500
2460,60.0,26.240907408,271600
2470,61.0,26.36689977,272700
2480,61.0,26.49512437,273800
2490,61.0,26.61245033,274900
2500,62.0,26.730319644,276000
2510,60.0,26.851054371,277100
2520,61.0,26.965747691,278200
2530,61.0,27.070365676,279300
2540,61.0,27.172034198,280400
2550,61.0,27.269188242,281500
2560,60.0,27.368918638,282600
2570,60.0,27.46822507,283700
2580,61.0,27.573347737,284800
2590,61.0,27.674521097,285900
2600,61.0,27.770716086,287000
2610,60.0,27.871970419,288100
2620,60.0,27.970545934,289200
2630,60.0,28.078339801,290300
2640,60.0,28.177304803,291400
2650,61.0,28.282507646,292500
2660,60.0,28.380139508,293600
2670,60.0,28.475109608,294700
2680,62.0,28.574159705,295800
2690,60.0,28.675551675,296900
2700,60.0,28.781319469,298000
2710,61.0,28.879705636,299100
2720,60.0,28.979518097,300200
2730,60.0,29.088773951,301300
2740,60.0,29.186959323,302400
2750,60.0,29.281466255,303500
2760,60.0,29.376301944,304600
2770,60.0,29.484437732,305700
2780,60.0,29.58802562,306800
2790,60.0,29.694568083,307900
2800,60.0,29.787049848,309000
2810,62.0,29.890620987,310100
2820,61.0,29.994043168,311200
2830,60.0,30.087545192,312300
2840,60.0,30.192001016,313400
2850,60.0,30.284763018,314500
2860,60.0,30.384996655,315600
2870,61.0,30.477482547,316700
2880,60.0,30.575379273,317800
2890,60.0,30.669579368,318900
2900,61.0,30.768641636,320000
2910,60.0,30.869998196,321100
2920,61.0,30.971078464,322200
2930,62.0,31.066897757,323300
2940,60.0,31.164180277,324400
2950,60.0,31.262042414,325500
2960,60.0,31.360241845,326600
2970,60.0,31.462791424,327700
2980,60.0,31.551021842,328800
2990,60.0,31.653408456,329900
3000,60.0,31.750849529,331000
3010,61.0,31.84965403,332100
3020,61.0,31.979700696,333200
3030,60.0,32.10022148,334300
3040,60.0,32.211463269,335400
3050,61.0,32.303437707,336500
3060,60.0,32.40937054,337600
3070,61.0,32.507594905,338700
3080,60.0,32.600065086,339800
3090,61.0,32.696699518,340900
3100,60.0,32.803206521,342000
3110,62.0,32.908617788,343100
3120,62.0,33.008005405,344200
3130,63.0,33.133326258,345300
3140,62.0,33.259061703,346400
3150,61.0,33.358025101,347500
3160,61.0,33.472965391,348600
3170,60.0,33.581074933,349700
3180,60.0,33.679634457,350800
3190,61.0,33.786514511,351900
3200,61.0,33.877511809,353000
3210,61.0,33.977760037,354100
3220,61.0,34.06957846,355200
3230,60.0,34.166150178,356300
3240,61.0,34.263797404,357400
3250,61.0,34.361919317,358500
3260,61.0,34.46708696,359600
3270,60.0,34.561030061,360700
3280,61.0,34.658736346,361800
3290,60.0,34.758857356,362900
3300,60.0,34.858193338,364000
3310,61.0,34.956121828,365100
3320,60.0,35.050563953,366200
3330,60.0,35.14811196,367300
3340,61.0,35.244206769,368400
3350,61.0,35.350344479,369500
3360,60.0,35.445651386,370600
3370,60.0,35.537610136,371700
3380,60.0,35.638232749,372800
3390,61.0,35.743832262,373900
3400,61.0,35.836029795,375000
3410,60.0,35.930228506,376100
3420,60.0,36.029651114,377200
3430,61.0,36.129906034,378300
3440,60.0,36.230831542,379400
3450,61.0,36.327632068,380500
3460,60.0,36.422491594,381600
3470,60.0,36.52444128,382700
3480,61.0,36.629525147,383800
3490,61.0,36.720961381,384900
3500,61.0,36.820769665,386000
3510,60.0,36.924221875,387100
3520,61.0,37.015759255,388200
3530,60.0,37.112902583,389300
3540,60.0,37.238744295,390400
3550,61.0,37.348656055,391500
3560,60.0,37.441735503,392600
3570,61.0,37.536249163,393700
3580,60.0,37.636294511,394800
3590,60.0,37.733332319,395900
3600,60.0,37.841375821,397000
3610,61.0,37.940678648,398100
3620,61.0,38.043547942,399200
3630,60.0,38.137282672,400300
3640,61.0,38.232906052,401400
3650,60.0,38.326762779,402500
3660,61.0,38.432093933,403600
3670,60.0,38.528818655,404700
3680,61.0,38.622608957,405800
3690,61.0,38.716889261,406900
3700,60.0,38.813522589,408000
3710,61.0,38.906767063,409100
3720,61.0,39.005872753,410200
3730,60.0,39.111235676,411300
3740,61.0,39.203567825,412400
3750,61.0,39.301351613,413500
3760,61.0,39.404899295,414600
3770,61.0,39.517310096,415700
3780,61.0,39.607658525,416800
3790,60.0,39.704081844,417900
3800,61.0,39.797512869,419000
3810,60.0,39.892930125,420100
3820,60.0,39.988403249,421200
3830,61.0,40.098963753,422300
3840,60.0,40.194410916,423400
3850,61.0,40.293473536,424500
3860,61.0,40.400353322,425600
3870,61.0,40.493202448,426700
3880,61.0,40.587253895,427800
3890,61.0,40.679308115,428900
3900,61.0,40.781834101,430000
3910,61.0,40.875056779,431100
3920,60.0,40.973127275,432200
3930,61.0,41.0766508,433300
3940,61.0,41.166922509,434400
3950,60.0,41.273983542,435500
3960,61.0,41.385784666,436600
3970,61.0,41.492687235,437700
3980,60.0,41.588942478,438800
3990,61.0,41.693438547,439900
4000,61.0,41.792553997,441000
4010,61.0,41.890023433,442100
4020,60.0,41.991759379,443200
4030,60.0,42.088812001,444300
4040,60.0,42.19603023,445400
4050,61.0,42.294680625,446500
4060,61.0,42.394665806,447600
4070,61.0,42.488986914,448700
4080,61.0,42.589713166,449800
4090,60.0,42.693695658,450900
4100,61.0,42.790183567,452000
4110,60.0,42.899864376,453100
4120,62.0,43.018414665,454200
4130,61.0,43.118334984,455300
4140,61.0,43.21913985,456400
4150,62.0,43.321156474,457500
4160,61.0,43.421873573,458600
4170,60.0,43.548375137,459700
4180,61.0,43.673997561,460800
4190,60.0,43.798465009,461900
4200,60.0,43.946363754,463000
4210,61.0,44.064976669,464100
4220,60.0,44.173367161,465200
4230,60.0,44.273620287,466300
4240,61.0,44.386367896,467400
4250,60.0,44.483071832,468500
4260,61.0,44.597302244,469600
4270,60.0,44.703461268,470700
4280,61.0,44.797987786,471800
4290,60.0,44.913653352,472900
4300,61.0,45.004990391,474000
4310,60.0,45.10832886,475100
4320,61.0,45.208206104,476200
4330,60.0,45.301711314,477300
4340,60.0,45.414260141,478400
4350,60.0,45.538703513,479500
4360,61.0,45.644866982,480600
4370,61.0,45.744601412,481700
4380,61.0,45.854627412,482800
4390,60.0,45.970698515,483900
4400,61.0,46.076086476,485000
4410,61.0,46.180679892,486100
4420,60.0,46.285701547,487200
4430,60.0,46.382510507,488300
4440,61.0,46.489110215,489400
4450,60.0,46.584212077,490500
4460,61.0,46.699369791,491600
4470,60.0,46.805212605,492700
4480,60.0,46.902371177,493800
4490,60.0,47.004098706,494900
4500,60.0,47.09849367,496000
4510,61.0,47.187626307,497100
4520,61.0,47.284921754,498200
4530,60.0,47.377288909,499300
4540,61.0,47.473701096,500400
4550,60.0,47.57198315,501500
4560,61.0,47.670125807,502600
4570,61.0,47.766186767,503700
4580,61.0,47.854809792,504800
4590,60.0,47.949459882,505900
4600,60.0,48.043959483,507000
4610,61.0,48.13846977,508100
4620,61.0,48.2446701,509200
4630,60.0,48.336542043,510300
4640,60.0,48.444880021,511400
4650,60.0,48.534416731,512500
4660,60.0,48.626915338,513600
4670,61.0,48.724800543,514700
4680,60.0,48.8201291,515800
4690,61.0,48.917263969,516900
4700,61.0,49.016495902,518000
4710,61.0,49.112191824,519100
4720,61.0,49.206111336,520200
4730,60.0,49.301147373,521300
4740,61.0,49.39706324,522400
4750,60.0,49.504702903,523500
4760,61.0,49.615486552,524600
4770,61.0,49.725360674,525700
4780,61.0,49.823107684,526800
4790,61.0,49.933960751,527900
4800,61.0,50.029994683,529000
4810,61.0,50.129375881,530100
4820,61.0,50.224952486,531200
4830,60.0,50.3286693,532300
4840,60.0,50.416715479,533400
4850,61.0,50.514582459,534500
4860,61.0,50.610442378,535600
4870,60.0,50.704419773,536700
4880,61.0,50.796164286,537800
4890,62.0,50.889482287,538900
4900,61.0,50.992018902,540000
4910,60.0,51.091424563,541100
4920,61.0,51.203631567,542200
4930,61.0,51.294587046,543300
4940,60.0,51.391303557,544400
4950,60.0,51.485022868,545500
4960,61.0,51.580930443,546600
4970,60.0,51.67208318,547700
4980,61.0,51.766092215,548800
4990,60.0,51.861077005,549900
5000,61.0,51.94988776,551000
