iterations,fitness,time,fevals
2600,42.0,25.133237004,287000
2610,42.0,25.218396873,288100
2620,42.0,25.308029077,289200
2630,42.0,25.404320681,290300
2640,42.0,25.488005406,291400
2650,42.0,25.575512586,292500
2660,42.0,25.662457564,293600
2670,42.0,25.749246001,294700
2680,42.0,25.831417861,295800
2690,42.0,25.919695034,296900
2700,42.0,26.005446554,298000
2710,42.0,26.105039051,299100
2720,42.0,26.19851156,300200
2730,42.0,26.293542891,301300
2740,42.0,26.396954747,302400
2750,42.0,26.487683545,303500
2760,42.0,26.581078493,304600
2770,42.0,26.676382713,305700
2780,42.0,26.760191584,306800
2790,43.0,26.852463578,307900
2800,42.0,26.945336919,309000
2810,42.0,27.030740076,310100
2820,42.0,27.117210582,311200
2830,42.0,27.20757005,312300
2840,43.0,27.295448548,313400
2850,42.0,27.377202689,314500
2860,42.0,27.466295834,315600
2870,42.0,27.555158119,316700
2880,42.0,27.641307644,317800
2890,42.0,27.729985307,318900
2900,42.0,27.817614175,320000
2910,42.0,27.902703591,321100
2920,42.0,27.9958904,322200
2930,42.0,28.092366646,323300
2940,42.0,28.183144997,324400
2950,42.0,28.281064999,325500
2960,42.0,28.372681982,326600
2970,42.0,28.465117553,327700
2980,42.0,28.562428803,328800
2990,42.0,28.649983432,329900
3000,43.0,28.749472766,331000
3010,42.0,28.840824953,332100
3020,42.0,28.932481424,333200
3030,42.0,29.027926213,334300
3040,43.0,29.117203006,335400
3050,42.0,29.200213963,336500
3060,42.0,29.288863516,337600
3070,42.0,29.377167122,338700
3080,42.0,29.465221718,339800
3090,42.0,29.561826592,340900
3100,42.0,29.647895787,342000
3110,42.0,29.735953546,343100
3120,42.0,29.826638301,344200
3130,42.0,29.912436058,345300
3140,43.0,29.998848343,346400
3150,42.0,30.090813668,347500
3160,42.0,30.188362009,348600
3170,42.0,30.267178543,349700
3180,42.0,30.354763086,350800
3190,43.0,30.439383729,351900
3200,42.0,30.528873623,353000
3210,42.0,30.618243693,354100
3220,42.0,30.717743956,355200
3230,42.0,30.80489779,356300
3240,42.0,30.890737288,357400
3250,42.0,30.978198705,358500
3260,42.0,31.076101954,359600
3270,42.0,31.169476983,360700
3280,42.0,31.26129871,361800
3290,42.0,31.343702533,362900
3300,42.0,31.432887434,364000
3310,43.0,31.527589821,365100
3320,42.0,31.610955849,366200
3330,42.0,31.70530969,367300
3340,42.0,31.792339408,368400
3350,42.0,31.882345422,369500
3360,42.0,31.968483767,370600
3370,42.0,32.058223916,371700
3380,42.0,32.155751071,372800
3390,43.0,32.242238145,373900
3400,42.0,32.343177594,375000
3410,42.0,32.434039427,376100
3420,42.0,32.524070985,377200
3430,42.0,32.611619339,378300
3440,42.0,32.706584504,379400
3450,42.0,32.801821429,380500
3460,42.0,32.890245449,381600
3470,42.0,32.977778063,382700
3480,42.0,33.062691111,383800
3490,42.0,33.150982995,384900
3500,42.0,33.249299969,386000
3510,43.0,33.330848926,387100
3520,42.0,33.426352624,388200
3530,42.0,33.514665786,389300
3540,42.0,33.603802092,390400
3550,42.0,33.690326418,391500
3560,42.0,33.783034103,392600
3570,42.0,33.87801136,393700
3580,42.0,33.971211208,394800
3590,42.0,34.063761496,395900
3600,42.0,34.153202665,397000
3610,42.0,34.247664256,398100
3620,42.0,34.338506246,399200
3630,42.0,34.435900034,400300
3640,42.0,34.517881508,401400
3650,42.0,34.610696188,402500
3660,42.0,34.707182377,403600
3670,42.0,34.796798087,404700
3680,43.0,34.882572983,405800
3690,42.0,34.972558629,406900
3700,42.0,35.058885243,408000
3710,43.0,35.15152986,409100
3720,42.0,35.238583686,410200
3730,43.0,35.325838966,411300
3740,42.0,35.414652265,412400
3750,42.0,35.50093792,413500
3760,42.0,35.589883298,414600
3770,42.0,35.67764625,415700
3780,42.0,35.764275908,416800
3790,42.0,35.851176316,417900
3800,42.0,35.940037108,419000
3810,42.0,36.023279029,420100
3820,42.0,36.115728421,421200
3830,42.0,36.223168651,422300
3840,43.0,36.327261933,423400
3850,42.0,36.411813897,424500
3860,42.0,36.496806992,425600
3870,42.0,36.582182989,426700
3880,42.0,36.669894787,427800
3890,43.0,36.765264857,428900
3900,43.0,36.854014985,430000
3910,42.0,36.938871294,431100
3920,42.0,37.024316345,432200
3930,42.0,37.118940184,433300
3940,43.0,37.205391959,434400
3950,42.0,37.299197827,435500
3960,42.0,37.389404606,436600
3970,42.0,37.482423204,437700
3980,42.0,37.570677621,438800
3990,43.0,37.656826745,439900
4000,42.0,37.749613216,441000
4010,42.0,37.838666109,442100
4020,42.0,37.927798111,443200
4030,42.0,38.01853206,444300
4040,43.0,38.107931859,445400
4050,42.0,38.194546709,446500
4060,42.0,38.285228388,447600
4070,42.0,38.372957308,448700
4080,42.0,38.464236238,449800
4090,42.0,38.554718809,450900
4100,42.0,38.64538755,452000
4110,42.0,38.733821154,453100
4120,42.0,38.815630493,454200
4130,43.0,38.909782785,455300
4140,43.0,39.00339381,456400
4150,42.0,39.086495032,457500
4160,42.0,39.176385729,458600
4170,42.0,39.264980716,459700
4180,42.0,39.348208106,460800
4190,43.0,39.43880594,461900
4200,42.0,39.528757944,463000
4210,42.0,39.621545845,464100
4220,42.0,39.710559612,465200
4230,42.0,39.804897787,466300
4240,42.0,39.891999196,467400
4250,42.0,39.991313048,468500
4260,42.0,40.080639186,469600
4270,42.0,40.163971427,470700
4280,42.0,40.266776996,471800
4290,42.0,40.367048802,472900
4300,42.0,40.457385553,474000
4310,42.0,40.549030277,475100
4320,42.0,40.63356148,476200
4330,42.0,40.71936224,477300
4340,42.0,40.808589785,478400
4350,42.0,40.897952722,479500
4360,42.0,40.986786764,480600
4370,43.0,41.07480441,481700
4380,43.0,41.161470605,482800
4390,42.0,41.254251214,483900
4400,42.0,41.346971537,485000
4410,42.0,41.434431413,486100
4420,43.0,41.522766726,487200
4430,42.0,41.611427748,488300
4440,42.0,41.693585485,489400
4450,42.0,41.788808493,490500
4460,42.0,41.873635114,491600
4470,43.0,41.959869282,492700
4480,42.0,42.05243509,493800
4490,43.0,42.135854916,494900
4500,43.0,42.219127352,496000
4510,42.0,42.300323208,497100
4520,42.0,42.393569388,498200
4530,42.0,42.479405508,499300
4540,42.0,42.567849798,500400
4550,42.0,42.662767,501500
4560,42.0,42.746410584,502600
4570,43.0,42.831139768,503700
4580,42.0,42.923410231,504800
4590,42.0,43.014215705,505900
4600,42.0,43.100613986,507000
4610,42.0,43.189028487,508100
4620,42.0,43.274220595,509200
4630,43.0,43.361207376,510300
4640,42.0,43.449170474,511400
4650,42.0,43.534656338,512500
4660,43.0,43.620651666,513600
4670,42.0,43.710358299,514700
4680,42.0,43.800029448,515800
4690,43.0,43.899706483,516900
4700,42.0,43.988807679,518000
4710,42.0,44.079208036,519100
4720,42.0,44.168543578,520200
4730,43.0,44.270054261,521300
4740,42.0,44.370609014,522400
4750,42.0,44.456229523,523500
4760,42.0,44.540478291,524600
4770,43.0,44.633161868,525700
4780,43.0,44.723124144,526800
4790,42.0,44.805895067,527900
4800,42.0,44.89140272,529000
4810,42.0,44.977254332,530100
4820,42.0,45.063412242,531200
4830,42.0,45.153491878,532300
4840,43.0,45.243395501,533400
4850,42.0,45.332441587,534500
4860,42.0,45.424968255,535600
4870,42.0,45.509112172,536700
4880,42.0,45.58712141,537800
4890,42.0,45.674605168,538900
4900,42.0,45.766580998,540000
4910,42.0,45.855137861,541100
4920,42.0,45.935903736,542200
4930,42.0,46.024858345,543300
4940,42.0,46.115404559,544400
4950,42.0,46.210883628,545500
4960,42.0,46.296643427,546600
4970,42.0,46.393046802,547700
4980,42.0,46.479653808,548800
4990,42.0,46.568531935,549900
5000,43.0,46.658285728,551000
