iterations,fitness,time,fevals
4510,84.0,0.447431737,285129
4520,84.0,0.447795732,285750
4530,84.0,0.448231808,286371
4540,84.0,0.450099469,286995
4550,84.0,0.450540166,287636
4560,85.0,0.450916491,288274
4570,85.0,0.451300196,288896
4580,85.0,0.451683184,289526
4590,85.0,0.452057113,290154
4600,85.0,0.452437502,290793
4610,85.0,0.46018484,291418
4620,85.0,0.460572535,292032
4630,83.0,0.460940866,292648
4640,84.0,0.461332553,293273
4650,83.0,0.461714768,293912
4660,82.0,0.462101875,294543
4670,81.0,0.462491878,295176
4680,83.0,0.462889729,295803
4690,83.0,0.465294356,296428
4700,84.0,0.465676389,297062
4710,84.0,0.466082318,297697
4720,84.0,0.466537338,298328
4730,83.0,0.466939003,298954
4740,84.0,0.467394736,299578
4750,83.0,0.467785789,300216
4760,84.0,0.468170986,300850
4770,84.0,0.469900035,301491
4780,85.0,0.470330354,302122
4790,84.0,0.470713504,302752
4800,83.0,0.471095818,303380
4810,85.0,0.471494187,304009
4820,84.0,0.471878107,304642
4830,84.0,0.472276889,305271
4840,84.0,0.477119382,305909
4850,84.0,0.477546866,306522
4860,85.0,0.477938824,307160
4870,85.0,0.478337983,307785
4880,84.0,0.478715207,308412
4890,84.0,0.479103959,309037
4900,84.0,0.479638598,309647
4910,84.0,0.480222415,310270
4920,84.0,0.486650637,310900
4930,84.0,0.487061677,311525
4940,85.0,0.487468075,312150
4950,84.0,0.487843665,312782
4960,83.0,0.488217499,313413
4970,83.0,0.488610557,314036
4980,83.0,0.489007636,314670
4990,84.0,0.490917385,315293
5000,84.0,0.491358127,315915
