iterations,fitness,time,fevals
1090,764.0,842.141598454,120900
1100,764.0,849.245811088,122000
1110,766.0,857.70345882,123100
1120,764.0,865.518487033,124200
1130,762.0,873.007801709,125300
1140,764.0,880.504407402,126400
1150,764.0,887.969726787,127500
1160,764.0,895.577733044,128600
1170,766.0,902.877357975,129700
1180,764.0,910.176909078,130800
1190,764.0,917.190978665,131900
1200,762.0,924.509987179,133000
1210,766.0,931.586481959,134100
1220,764.0,938.953259208,135200
1230,764.0,946.150123965,136300
1240,764.0,954.980880782,137400
1250,764.0,962.304816647,138500
1260,764.0,969.513703031,139600
1270,766.0,976.85852801,140700
1280,766.0,984.214322617,141800
1290,766.0,991.587405589,142900
1300,764.0,999.037043216,144000
1310,764.0,1006.02087404,145100
1320,766.0,1013.69120729,146200
1330,770.0,1020.88248564,147300
1340,768.0,1028.20372301,148400
1350,768.0,1035.49696315,149500
1360,772.0,1043.489612,150600
1370,770.0,1051.33224512,151700
1380,770.0,1059.12221818,152800
1390,770.0,1066.70458433,153900
1400,768.0,1074.16898636,155000
1410,772.0,1081.56222292,156100
1420,772.0,1088.65979457,157200
1430,770.0,1096.0358726,158300
1440,772.0,1103.4132745,159400
1450,774.0,1111.95439003,160500
1460,774.0,1120.09523035,161600
1470,774.0,1127.88217968,162700
1480,772.0,1135.26201332,163800
1490,774.0,1143.27584999,164900
1500,774.0,1150.69325924,166000
1510,774.0,1157.89100568,167100
1520,774.0,1165.1247809,168200
1530,774.0,1172.68227275,169300
1540,774.0,1180.04789495,170400
1550,774.0,1187.53407938,171500
1560,776.0,1194.74041544,172600
1570,774.0,1201.87344004,173700
1580,772.0,1208.98012045,174800
1590,774.0,1216.09379953,175900
1600,774.0,1223.41987512,177000
1610,774.0,1230.62207955,178100
1620,774.0,1237.76624669,179200
1630,772.0,1244.99352622,180300
1640,774.0,1252.42530877,181400
1650,774.0,1259.61090662,182500
1660,774.0,1266.62777234,183600
1670,774.0,1273.85807997,184700
1680,774.0,1281.18933042,185800
1690,774.0,1288.43113926,186900
1700,774.0,1295.78082646,188000
1710,774.0,1303.11427064,189100
1720,774.0,1310.7399212,190200
1730,774.0,1318.00965759,191300
1740,774.0,1325.3699857,192400
1750,774.0,1332.60700529,193500
1760,773.0,1339.74929915,194600
1770,775.0,1347.04412625,195700
1780,774.0,1354.48192499,196800
1790,774.0,1362.39863588,197900
1800,774.0,1369.65074804,199000
1810,776.0,1377.13449366,200100
1820,775.0,1384.6466271,201200
1830,776.0,1391.78793602,202300
1840,776.0,1398.91207671,203400
1850,776.0,1406.24438887,204500
1860,776.0,1413.42692921,205600
1870,774.0,1420.73354837,206700
1880,776.0,1428.17354878,207800
1890,776.0,1435.31032699,208900
1900,776.0,1447.97655405,210000
1910,776.0,1455.36304379,211100
1920,776.0,1462.69594516,212200
1930,776.0,1470.0136258,213300
1940,776.0,1477.45384511,214400
1950,776.0,1484.77463601,215500
1960,776.0,1492.21716413,216600
1970,776.0,1500.2212063,217700
1980,776.0,1509.45467691,218800
1990,778.0,1520.21725774,219900
2000,776.0,1527.33874292,221000
2010,776.0,1534.95108288,222100
2020,774.0,1542.3485748,223200
2030,774.0,1549.52830451,224300
2040,776.0,1557.07046796,225400
2050,774.0,1564.55985589,226500
2060,776.0,1571.54744573,227600
2070,776.0,1578.99573004,228700
2080,774.0,1586.05127255,229800
2090,774.0,1593.08000658,230900
2100,774.0,1600.32717011,232000
2110,776.0,1607.87727667,233100
2120,778.0,1615.29479401,234200
2130,776.0,1622.43353844,235300
2140,778.0,1629.925663,236400
2150,776.0,1637.13185663,237500
2160,774.0,1644.56730208,238600
2170,776.0,1651.74708131,239700
2180,776.0,1658.88976377,240800
2190,776.0,1666.08717717,241900
2200,776.0,1673.70825339,243000
2210,776.0,1681.79510636,244100
2220,776.0,1690.1045769,245200
2230,776.0,1698.10312716,246300
2240,776.0,1706.95515319,247400
2250,774.0,1714.19318003,248500
2260,776.0,1721.42992951,249600
2270,776.0,1728.74443637,250700
2280,776.0,1735.97389343,251800
2290,776.0,1743.392539,252900
2300,776.0,1750.81050898,254000
2310,776.0,1758.61608597,255100
2320,774.0,1765.92484583,256200
2330,776.0,1773.29185797,257300
2340,776.0,1780.64731168,258400
2350,776.0,1787.94578946,259500
2360,776.0,1795.28543182,260600
2370,776.0,1802.66721753,261700
2380,776.0,1810.00069556,262800
2390,776.0,1817.25883944,263900
2400,776.0,1824.42186607,265000
2410,776.0,1831.59291614,266100
2420,776.0,1838.67657054,267200
2430,776.0,1845.99709458,268300
2440,776.0,1853.08300095,269400
2450,778.0,1860.41979872,270500
2460,776.0,1867.61820826,271600
2470,776.0,1874.90196566,272700
2480,776.0,1883.12094855,273800
2490,776.0,1890.16986809,274900
2500,776.0,1897.69958942,276000
2510,774.0,1905.56273072,277100
2520,776.0,1913.38710033,278200
2530,776.0,1920.6913118,279300
2540,776.0,1927.68152801,280400
2550,774.0,1934.92604321,281500
2560,776.0,1942.158031,282600
2570,776.0,1949.58190917,283700
2580,776.0,1956.58129878,284800
2590,776.0,1963.72970601,285900
2600,776.0,1970.81925309,287000
2610,775.0,1978.12876219,288100
2620,774.0,1985.2963039,289200
2630,776.0,1992.43087301,290300
2640,776.0,1999.75687902,291400
2650,778.0,2006.89061752,292500
2660,778.0,2013.91266963,293600
2670,778.0,2020.94817362,294700
2680,778.0,2027.90231306,295800
2690,778.0,2035.05003912,296900
2700,778.0,2041.82590655,298000
2710,780.0,2048.92289516,299100
2720,778.0,2056.35573524,300200
2730,778.0,2063.65093697,301300
2740,778.0,2070.71236957,302400
2750,778.0,2077.76074885,303500
2760,778.0,2084.94810768,304600
2770,778.0,2092.30451285,305700
2780,776.0,2099.41030708,306800
2790,778.0,2106.76937469,307900
2800,778.0,2113.77804391,309000
2810,778.0,2120.80107952,310100
2820,778.0,2128.00304071,311200
2830,777.0,2135.32028312,312300
2840,778.0,2142.53052645,313400
2850,776.0,2149.42359563,314500
2860,778.0,2156.5312803,315600
2870,778.0,2163.50308739,316700
2880,776.0,2170.71350701,317800
2890,778.0,2178.35637157,318900
2900,778.0,2185.74963038,320000
2910,776.0,2193.20141315,321100
2920,778.0,2200.44759001,322200
2930,778.0,2207.51299262,323300
2940,778.0,2214.75347597,324400
2950,776.0,2222.81916204,325500
2960,778.0,2230.90242705,326600
2970,778.0,2240.97984885,327700
2980,778.0,2249.01898444,328800
2990,778.0,2256.45109462,329900
3000,776.0,2263.68332366,331000
